stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,1.10996058079285,0,0,0,0,0,0,0
3Month,3.64059523256354,0.208034013289345,25.4841666279448,1.1441870730914,0.208034013289345,0.312051019934018,0.208034013289345,0.104017006644673
22Month,2.049741479822,0,0.546597727952532,1.6397931838576,0,0,0.136649431988133,0.273298863976266
