stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,31.2851342163578,0,0.84554416800967
21Day,0,0,0,0,9.61965836687134,0.369986860264282,0
3Month,0.312051019934018,0.416068026578691,0.104017006644673,0,0,0,0
22Month,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133
