stage,Epithelial,Germ,Immune
24hpf,0,0,2
72hpf,0,0,0.281848056003223
21Day,0,0,1.84993430132141
3Month,0.520085033223363,0.104017006644673,2.39239115282747
22Month,0.683247159940666,0,2.73298863976266
