stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,2,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
3Month,6.86512243854839,15.6025509967009,1.76828911295943,0.624102039868036,0.208034013289345,0,0.312051019934018,0.728119046512708
22Month,3.14293693572706,0.409948295964399,0.273298863976266,0,0,0.546597727952532,0,0.546597727952532
