stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,1,0,0,0,0,1
72hpf,0,2.25478444802579,0,0.281848056003223,0,2.53663250402901,0,0,1.69108833601934
21Day,0.369986860264282,2.95989488211426,0.739973720528564,0.739973720528564,1.84993430132141,1.84993430132141,0,1.10996058079285,2.95989488211426
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0
