stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,1,0,0
72hpf,3.6640247280419,0,0,0.563696112006446,0,3.6640247280419
21Day,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0.832136053157381,0.104017006644673,0.104017006644673,4.26469727243158,0,0.936153059802054
22Month,0,0,0,2.18639091181013,0.136649431988133,0.136649431988133
