stage,Epithelial,Immune,Neuron,Secretory
72hpf,0,0,0.281848056003223,0.563696112006446
21Day,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,0.104017006644673,0,0.624102039868036
22Month,0.409948295964399,0,0,0
