stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,0,0,1.97293639202256,0,0,0,0,0,0
21Day,0,0.739973720528564,4.06985546290711,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,2.70444217276149,0.416068026578691,0.104017006644673,0.416068026578691,0.208034013289345,0,0,0.624102039868036
22Month,0.273298863976266,8.19896591928799,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399
