stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,19,0,0,0,0,2,2,0,1
72hpf,17.1927314161966,0,0,0,0,1.40924028001612,0,0,0.563696112006446
21Day,20.3492773145355,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.739973720528564
3Month,7.90529250499512,0,0.104017006644673,0.416068026578691,0.312051019934018,0.104017006644673,0,0.208034013289345,0
22Month,2.59633920777453,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0,0,0.273298863976266
