stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,2,0,3,0,4
72hpf,0,1.40924028001612,0,0.281848056003223,0,0.281848056003223,0,3.10032861603546
21Day,0,0.369986860264282,0,0,0,0,0.739973720528564,2.58990802184998
3Month,0.416068026578691,1.87230611960411,0.104017006644673,6.96913944519307,0.104017006644673,0.104017006644673,0.312051019934018,1.24820407973607
22Month,0.136649431988133,0.956546023916932,0,0.409948295964399,0.273298863976266,0,0,0.273298863976266
