stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,7,3,0,0
72hpf,0.563696112006446,0,0,8.73728973609992,0,0,0.281848056003223
21Day,0.369986860264282,0,0,3.69986860264282,0,0.369986860264282,0
3Month,0.832136053157381,2.80845917940616,0.208034013289345,0,0,0.208034013289345,0.104017006644673
22Month,0.683247159940666,0,0,0,0,0,0
