stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,3,1
72hpf,0.563696112006446,0,0,0,1.40924028001612,0.84554416800967
21Day,0.369986860264282,0,0,0,0,0
3Month,0.728119046512708,0,0.416068026578691,0.104017006644673,0,0
22Month,1.09319545590506,1.09319545590506,0.409948295964399,0,0,0.136649431988133
