stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,3,7
72hpf,0,1.40924028001612,10.4283780721193,0,1.12739222401289,0.84554416800967,0
21Day,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,0.104017006644673,0,0.104017006644673,1.24820407973607,0.104017006644673,0
