stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,8,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0.563696112006446,0.84554416800967
21Day,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,1.84993430132141
3Month,0,0.208034013289345,0,0.416068026578691,0.104017006644673,0,0,0
22Month,0,0.683247159940666,0,0,0,0,0,0.136649431988133
