stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0,0.739973720528564,0,0,0
3Month,0.104017006644673,6.96913944519307,0.416068026578691,0.728119046512708,0,0,0.312051019934018,0.312051019934018
22Month,0,5.46597727952532,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0
