stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,6,0,1
72hpf,0,0,0,0,0,0.84554416800967,0.281848056003223,1.40924028001612
21Day,0,1.47994744105713,0,0,0,1.47994744105713,0,0.369986860264282
3Month,0.104017006644673,1.45623809302542,0,0.208034013289345,0.312051019934018,0,0,0.208034013289345
22Month,0,2.4596897757864,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133
