stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,0,0,0,0
72hpf,0,3.10032861603546,0,0,0,0,0.563696112006446,0,1.69108833601934
21Day,0,1.47994744105713,0,0,0,0,0,0,2.58990802184998
3Month,1.56025509967009,8.11332651828446,0.208034013289345,3.12051019934018,1.1441870730914,1.76828911295943,0,0,22.2596394219599
22Month,0.956546023916932,12.8450466068845,0.136649431988133,0.683247159940666,0.819896591928799,0.683247159940666,0.136649431988133,0.136649431988133,25.4167943497928
