stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,0
72hpf,0,0.563696112006446,0,0,0,1.40924028001612,0
21Day,0,0.739973720528564,0,0,0,0,0
3Month,0.416068026578691,12.8981088239394,4.78478230565494,1.04017006644673,6.34503740532503,0.208034013289345,0.728119046512708
22Month,0,3.27958636771519,0.136649431988133,0.409948295964399,1.50314375186946,0,0
