stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,2,0,0,0,7,0
72hpf,0,0.563696112006446,0,0,0,0,0.281848056003223
21Day,0,0.739973720528564,0,1.84993430132141,0,1.10996058079285,0
3Month,0.104017006644673,1.76828911295943,0.416068026578691,0.208034013289345,0.416068026578691,0,0.208034013289345
22Month,0,0.273298863976266,0,0,0,0,0
