stage,Epithelial,Erythroid,Germ,Neuron,Stromal
72hpf,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0
3Month,1.04017006644673,0,1.1441870730914,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0,1.77644261584573,0,0
