stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.416068026578691,8.7374285581525,0.208034013289345,0,0,0
22Month,0,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0
