stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,3,1
72hpf,0,0,0,0,0,0,16.3471872481869,0.281848056003223
21Day,0,0.739973720528564,0.739973720528564,0,0,0,6.2897766244928,0.369986860264282
3Month,0.208034013289345,1.45623809302542,0.104017006644673,8.42537753821848,0.728119046512708,0,0.416068026578691,0.832136053157381
22Month,0.136649431988133,0.683247159940666,0,1.2298448878932,0.136649431988133,0,0.409948295964399,0.819896591928799
