stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0.281848056003223,7.60989751208703,0,0.563696112006446
21Day,2.21992116158569,0,0,0,2.95989488211426,0,0
3Month,0.728119046512708,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0
22Month,3.82618409566773,0.683247159940666,0.683247159940666,0,0.273298863976266,0,0.136649431988133
