stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,0,3.69986860264282,0,0,0
3Month,0,1.97632312624878,0.104017006644673,0.208034013289345,4.26469727243158,0.104017006644673,0.312051019934018,0
22Month,0.136649431988133,2.8696380717508,0,0.136649431988133,7.24241989537105,0,0,0.136649431988133
