stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,8.73728973609992,0.563696112006446
21Day,1.10996058079285,0.739973720528564,0,0,0,3.69986860264282,0
3Month,0.832136053157381,0,0.104017006644673,0,0.104017006644673,0,0
22Month,2.8696380717508,0,0.136649431988133,0.409948295964399,0,0.273298863976266,0
