stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,1,0,0,0,0,8,0
72hpf,0,0.84554416800967,0,0,0,0,2.53663250402901,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282
3Month,0,1.97632312624878,0,1.56025509967009,0.312051019934018,0.104017006644673,0,0.208034013289345
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0
