stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
21Day,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282
3Month,0.728119046512708,0.208034013289345,0.312051019934018,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0,0,0
