stage,Epithelial,Germ,Immune,Secretory
21Day,0.369986860264282,0,0,1.10996058079285
3Month,0.208034013289345,0.520085033223363,0.104017006644673,0
22Month,1.77644261584573,0.409948295964399,0.136649431988133,0
