stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1
72hpf,0.563696112006446,0,0,0,0.563696112006446,0
21Day,1.84993430132141,0.739973720528564,0,0,0,0
3Month,3.84862924585289,0.416068026578691,1.24820407973607,0.104017006644673,0,0
22Month,4.91937955157279,1.77644261584573,1.91309204783386,0.273298863976266,0,0.546597727952532
