stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,1,0,2,0,0
72hpf,0.563696112006446,0,0,3.10032861603546,0,0
21Day,1.47994744105713,0.739973720528564,0.369986860264282,1.84993430132141,1.10996058079285,0.739973720528564
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0
22Month,1.50314375186946,1.09319545590506,0,0.136649431988133,0,0
