stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,7,0,0,1
72hpf,0.281848056003223,0,0.563696112006446,10.146530016116,0,0,1.40924028001612
21Day,0,0,0.739973720528564,4.06985546290711,0,0,1.10996058079285
3Month,0.936153059802054,0.104017006644673,0.312051019934018,0,0,0.104017006644673,0
22Month,2.59633920777453,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133
