stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory
72hpf,0,0.563696112006446,0,0,0,0.563696112006446,0,0
21Day,0,3.69986860264282,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,21.3234863621579,0.416068026578691,0.416068026578691,0.416068026578691,0,0,0.104017006644673
22Month,0.136649431988133,18.7209721823742,0.136649431988133,0.546597727952532,0,0.136649431988133,0.409948295964399,0
