stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,0.369986860264282,0,0,0,0,0
3Month,1.04017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0
22Month,0.819896591928799,0.136649431988133,0.409948295964399,0,0,0.136649431988133
