stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory
24hpf,0,0,0,0,0,3,0,0
72hpf,0,0,0,0,0,1.69108833601934,0.281848056003223,0
21Day,0,1.10996058079285,1.10996058079285,0,0.369986860264282,11.4695926681927,0,0
3Month,0,1.97632312624878,0,2.60042516611682,0.312051019934018,0,0,0.104017006644673
22Month,0.136649431988133,6.69582216741852,0,0.273298863976266,0.683247159940666,2.59633920777453,0,0
