stage,Epithelial,Muscle,Neuron,Stromal
72hpf,0,0.281848056003223,0,0.84554416800967
21Day,0,0.739973720528564,0.369986860264282,0.369986860264282
3Month,0.312051019934018,0.208034013289345,0,0.416068026578691
22Month,0,0,0,0.136649431988133
