stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0.84554416800967,0,0.84554416800967,4.79141695205479,0,0.84554416800967
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0
