stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,2,67,11,4
72hpf,0,0,0,7.60989751208703,0.84554416800967,0
21Day,1.10996058079285,0.369986860264282,0.739973720528564,17.019395572157,0.739973720528564,0
3Month,0.208034013289345,0,0.624102039868036,0,0,0
22Month,0.136649431988133,0,2.4596897757864,0,0,0
