stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,44,0,0,1,0,5,0,2
72hpf,0,31.8488303283642,0,0,0,0.563696112006446,1.40924028001612,0.563696112006446,1.69108833601934
21Day,0,36.6286991661639,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,1.84993430132141,0,2.95989488211426
3Month,0.104017006644673,7.5932414850611,0,0.416068026578691,0.520085033223363,0.208034013289345,0,0,0.728119046512708
22Month,0.273298863976266,13.6649431988133,0.136649431988133,0.409948295964399,0.683247159940666,0.136649431988133,0.409948295964399,0.273298863976266,0.273298863976266
