stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0,0,0,0,0
3Month,1.35222108638074,0.520085033223363,0,0,0.104017006644673,0
22Month,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133
