stage,Epithelial,Immune,Neuron,Stromal
24hpf,1,1,5,1
72hpf,0.281848056003223,0,3.10032861603546,1.40924028001612
21Day,1.10996058079285,1.10996058079285,0.369986860264282,2.21992116158569
22Month,0.273298863976266,0.136649431988133,0,0
