stage,Epithelial,Erythroid,Germ,Immune,Secretory,Stromal
24hpf,0,0,0,3,0,0
72hpf,0,0,0,0.281848056003223,0,0
21Day,0,0,0,2.58990802184998,0,0
3Month,1.35222108638074,0.104017006644673,0.208034013289345,21.9475884020259,0.520085033223363,0.312051019934018
22Month,0,0,0,5.87592557548972,0,0
