stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,1.40924028001612,0,0.563696112006446
21Day,0,0,0,1.10996058079285,0,0
3Month,0.520085033223363,18.098959156173,0.728119046512708,0.208034013289345,0.104017006644673,0.104017006644673
