stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0,2.25478444802579,0,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,1.47994744105713
3Month,3.53657822591887,22.571690441894,1.35222108638074,0.104017006644673,0.520085033223363,0,0.312051019934018,0.416068026578691
22Month,6.42252330344226,0.683247159940666,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266
