stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,19,1,0
72hpf,0,0,0,0,13.5287066881547,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,5.91978976422852,0.369986860264282,0.369986860264282
3Month,1.04017006644673,0,0.416068026578691,0.104017006644673,1.04017006644673,0,0.104017006644673
