stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0,0,0,0,1.69108833601934,0,0.563696112006446
21Day,0,0,0,0,0.369986860264282,0,0.739973720528564
3Month,1.87230611960411,17.6828911295943,0.416068026578691,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,0.409948295964399,0,0,0,0,0,0
