stage,Epithelial,Germ,Neuron,Stromal
72hpf,0.563696112006446,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,0.208034013289345,0,0
