stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0.563696112006446,0,0,0,20.0112119762289,0,0,0.281848056003223
21Day,0,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,12.5795532489856,0,0.369986860264282,0.369986860264282
3Month,0.208034013289345,4.05666325914223,0,0.520085033223363,0.208034013289345,0.208034013289345,0,0.208034013289345,0.104017006644673
22Month,0,1.91309204783386,0,0.683247159940666,0,0,0.273298863976266,0,0.136649431988133
