stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.84554416800967,0,0.563696112006446
21Day,0,0.739973720528564,0,0,0.739973720528564,1.47994744105713,0.369986860264282,0.739973720528564
3Month,0.104017006644673,1.1441870730914,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0,1.2298448878932,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133
