stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.281848056003223,0
21Day,0,0,1.10996058079285,0,0,0
3Month,1.04017006644673,0.312051019934018,9.25751359137587,0.104017006644673,0.104017006644673,0.208034013289345
