stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,2,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0
3Month,0,3.64059523256354,0,0.832136053157381,0.208034013289345,0,0,0.104017006644673,0.416068026578691
22Month,0.136649431988133,12.9816960388726,0.136649431988133,1.91309204783386,0,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666
