stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,0,0,0,4,0
72hpf,0.281848056003223,0.281848056003223,0,3.94587278404512,0
21Day,0.369986860264282,0,0,3.69986860264282,0.369986860264282
3Month,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0,0,0,0
