stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,2.21992116158569,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,1.76828911295943,0.104017006644673,0.208034013289345,7.48922447841643,0,0.104017006644673,0.520085033223363
22Month,0,1.2298448878932,0.273298863976266,0.136649431988133,3.68953466367959,0,0.136649431988133,0
