stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,1,6,0
72hpf,0,0,0.281848056003223,2.81848056003223,0.84554416800967
21Day,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,2.95989488211426
