stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,0
21Day,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0
3Month,0.208034013289345,0,0.104017006644673,0,0
22Month,2.73298863976266,0,0.273298863976266,0,0.273298863976266
