stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,2,0
72hpf,0,0,0,0.281848056003223,3.10032861603546,0.281848056003223
21Day,0,0,0,0,1.84993430132141,0
3Month,0.520085033223363,0.104017006644673,0.104017006644673,0,0.208034013289345,0
22Month,0.273298863976266,0.136649431988133,0,0,0,0
