stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,1,0,0,1,3,0,0
72hpf,0,1.12739222401289,0,0,0,1.69108833601934,0,0.563696112006446
21Day,0,2.95989488211426,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282
3Month,0,2.91247618605083,0,0.728119046512708,0.104017006644673,0,0,0.104017006644673
22Month,0.136649431988133,8.47226478326425,0.273298863976266,1.77644261584573,0,0.136649431988133,1.09319545590506,0.546597727952532
