stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,1,1,0
72hpf,0,0,0,0,1.97293639202256,0,0
21Day,1.47994744105713,0,0,0,1.10996058079285,0,0
3Month,1.97632312624878,0.208034013289345,0.208034013289345,0,0,0,0.416068026578691
22Month,0.546597727952532,0,0,0.136649431988133,0,0,0
