stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,3.64059523256354,0,0.832136053157381,0.936153059802054,0,0,0,0.104017006644673
22Month,7.65236819133545,0.136649431988133,2.18639091181013,0.819896591928799,0,0.273298863976266,0.136649431988133,0.956546023916932
