stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0,0
3Month,1.24820407973607,17.9949421495284,0.416068026578691,0,0.104017006644673,0,0.208034013289345
22Month,1.09319545590506,5.73927614350159,0.546597727952532,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266
