stage,Epithelial,Immune,Neuron,Secretory,Stromal
21Day,0,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.104017006644673,0,0
22Month,0.546597727952532,0.136649431988133,0,0.136649431988133,0
