stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,6.65708842525905,0.416068026578691,1.24820407973607,0.208034013289345,0,0,0.416068026578691,0.312051019934018
22Month,0.683247159940666,6.28587387145412,0,0.819896591928799,0,0.136649431988133,0.273298863976266,0,0.136649431988133
