stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,1,1,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,2.21992116158569,0,1.47994744105713,1.47994744105713
3Month,1.1441870730914,2.60042516611682,0.832136053157381,0.208034013289345,0,0,0,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0,0,0,0,0
