stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,0,0,0.281848056003223,0,0.281848056003223
3Month,0.520085033223363,0.312051019934018,0.312051019934018,0.104017006644673,0,0
22Month,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0
