stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1,0,0
72hpf,0,0,0,0,0,0.84554416800967,0,0
21Day,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.208034013289345,4.05666325914223,0,10.7137516844013,0.520085033223363,0,0.832136053157381,0.416068026578691
22Month,0,2.049741479822,0,0.546597727952532,0,0,0.273298863976266,0.136649431988133
